sensor_id;sensor_type;location;lat;lon;timestamp;value_type;value
4976;pms5003;76;-1.261;36.782;2026-07-08T06:09:09+00:00;P1;13
4976;pms5003;76;-1.261;36.782;2026-07-08T06:09:09+00:00;P0;10
4977;DHT22;76;-1.261;36.782;2026-07-08T06:09:11+00:00;humidity;98.4
4977;DHT22;76;-1.261;36.782;2026-07-08T06:09:11+00:00;temperature;19.4
4930;pms5003;3981;-1.269;36.819;2026-07-08T06:10:15.094602+00:00;P2;35.00
4930;pms5003;3981;-1.269;36.819;2026-07-08T06:10:15.094602+00:00;P1;38.00
4930;pms5003;3981;-1.269;36.819;2026-07-08T06:10:15.094602+00:00;P0;24.00
4931;DHT22;3981;-1.269;36.819;2026-07-08T06:10:32.796748+00:00;humidity;42.00
4931;DHT22;3981;-1.269;36.819;2026-07-08T06:10:32.796748+00:00;temperature;29.80
792;pms5003;3981;-1.269;36.819;2026-07-08T06:12:46.126132+00:00;P2;31.20
792;pms5003;3981;-1.269;36.819;2026-07-08T06:12:46.126132+00:00;P1;32.80
792;pms5003;3981;-1.269;36.819;2026-07-08T06:12:46.126132+00:00;P0;22.20
793;DHT22;3981;-1.269;36.819;2026-07-08T06:13:03.656720+00:00;humidity;94.70
793;DHT22;3981;-1.269;36.819;2026-07-08T06:13:03.656720+00:00;temperature;28.90
4976;pms5003;76;-1.261;36.782;2026-07-08T06:14:45+00:00;P2;18
4976;pms5003;76;-1.261;36.782;2026-07-08T06:14:45+00:00;P1;20
4976;pms5003;76;-1.261;36.782;2026-07-08T06:14:45+00:00;P0;11
4977;DHT22;76;-1.261;36.782;2026-07-08T06:14:47+00:00;humidity;98.6
4977;DHT22;76;-1.261;36.782;2026-07-08T06:14:47+00:00;temperature;19
4930;pms5003;3981;-1.269;36.819;2026-07-08T06:15:51.081229+00:00;P2;25.00
4930;pms5003;3981;-1.269;36.819;2026-07-08T06:15:51.081229+00:00;P1;26.80
4930;pms5003;3981;-1.269;36.819;2026-07-08T06:15:51.081229+00:00;P0;20.00
4931;DHT22;3981;-1.269;36.819;2026-07-08T06:16:08.576614+00:00;humidity;42.60
4931;DHT22;3981;-1.269;36.819;2026-07-08T06:16:08.576614+00:00;temperature;28.40
792;pms5003;3981;-1.269;36.819;2026-07-08T06:18:21.913723+00:00;P2;26.00
792;pms5003;3981;-1.269;36.819;2026-07-08T06:18:21.913723+00:00;P1;28.00
792;pms5003;3981;-1.269;36.819;2026-07-08T06:18:21.913723+00:00;P0;20.00
4976;pms5003;76;-1.261;36.782;2026-07-08T06:20:21+00:00;P2;18
4976;pms5003;76;-1.261;36.782;2026-07-08T06:20:21+00:00;P1;19
4976;pms5003;76;-1.261;36.782;2026-07-08T06:20:21+00:00;P0;12
4977;DHT22;76;-1.261;36.782;2026-07-08T06:20:23+00:00;humidity;98.5
4977;DHT22;76;-1.261;36.782;2026-07-08T06:20:23+00:00;temperature;19.1
4931;DHT22;3981;-1.269;36.819;2026-07-08T06:21:36.491704+00:00;humidity;46.20
4931;DHT22;3981;-1.269;36.819;2026-07-08T06:21:36.491704+00:00;temperature;26.90
792;pms5003;3981;-1.269;36.819;2026-07-08T06:23:57.713813+00:00;P2;24.60
792;pms5003;3981;-1.269;36.819;2026-07-08T06:23:57.713813+00:00;P1;30.60
792;pms5003;3981;-1.269;36.819;2026-07-08T06:23:57.713813+00:00;P0;18.00
793;DHT22;3981;-1.269;36.819;2026-07-08T06:24:15.373325+00:00;humidity;96.40
793;DHT22;3981;-1.269;36.819;2026-07-08T06:24:15.373325+00:00;temperature;25.90
4976;pms5003;76;-1.261;36.782;2026-07-08T06:26:21+00:00;P2;20
4976;pms5003;76;-1.261;36.782;2026-07-08T06:26:21+00:00;P1;20
4976;pms5003;76;-1.261;36.782;2026-07-08T06:26:21+00:00;P0;12
4977;DHT22;76;-1.261;36.782;2026-07-08T06:26:24+00:00;humidity;97.9
4977;DHT22;76;-1.261;36.782;2026-07-08T06:26:24+00:00;temperature;19.6
4930;pms5003;3981;-1.269;36.819;2026-07-08T06:26:54.759638+00:00;P2;30.40
4930;pms5003;3981;-1.269;36.819;2026-07-08T06:26:54.759638+00:00;P1;31.80
4930;pms5003;3981;-1.269;36.819;2026-07-08T06:26:54.759638+00:00;P0;20.00
4931;DHT22;3981;-1.269;36.819;2026-07-08T06:27:12.260417+00:00;humidity;48.50
4931;DHT22;3981;-1.269;36.819;2026-07-08T06:27:12.260417+00:00;temperature;25.90
792;pms5003;3981;-1.269;36.819;2026-07-08T06:29:33.661117+00:00;P2;30.00
792;pms5003;3981;-1.269;36.819;2026-07-08T06:29:33.661117+00:00;P1;34.20
792;pms5003;3981;-1.269;36.819;2026-07-08T06:29:33.661117+00:00;P0;21.20
4976;pms5003;76;-1.261;36.782;2026-07-08T06:31:58+00:00;P2;20
4976;pms5003;76;-1.261;36.782;2026-07-08T06:31:58+00:00;P1;21
4976;pms5003;76;-1.261;36.782;2026-07-08T06:31:58+00:00;P0;14
4977;DHT22;76;-1.261;36.782;2026-07-08T06:32:00+00:00;humidity;97.2
4977;DHT22;76;-1.261;36.782;2026-07-08T06:32:00+00:00;temperature;20.2
4930;pms5003;3981;-1.269;36.819;2026-07-08T06:32:30.557702+00:00;P2;27.60
4930;pms5003;3981;-1.269;36.819;2026-07-08T06:32:30.557702+00:00;P1;30.40
4930;pms5003;3981;-1.269;36.819;2026-07-08T06:32:30.557702+00:00;P0;19.60
4931;DHT22;3981;-1.269;36.819;2026-07-08T06:32:48.079447+00:00;humidity;47.80
4931;DHT22;3981;-1.269;36.819;2026-07-08T06:32:48.079447+00:00;temperature;26.10
792;pms5003;3981;-1.269;36.819;2026-07-08T06:35:01.594796+00:00;P2;26.00
792;pms5003;3981;-1.269;36.819;2026-07-08T06:35:01.594796+00:00;P1;32.20
792;pms5003;3981;-1.269;36.819;2026-07-08T06:35:01.594796+00:00;P0;19.80
4976;pms5003;76;-1.261;36.782;2026-07-08T06:37:34+00:00;P2;14
4976;pms5003;76;-1.261;36.782;2026-07-08T06:37:34+00:00;P1;17
4976;pms5003;76;-1.261;36.782;2026-07-08T06:37:34+00:00;P0;10
4977;DHT22;76;-1.261;36.782;2026-07-08T06:37:36+00:00;humidity;96.2
4977;DHT22;76;-1.261;36.782;2026-07-08T06:37:36+00:00;temperature;20.6
4930;pms5003;3981;-1.269;36.819;2026-07-08T06:38:06.305857+00:00;P2;29.60
4930;pms5003;3981;-1.269;36.819;2026-07-08T06:38:06.305857+00:00;P1;30.20
4930;pms5003;3981;-1.269;36.819;2026-07-08T06:38:06.305857+00:00;P0;21.80
4931;DHT22;3981;-1.269;36.819;2026-07-08T06:38:23.825796+00:00;humidity;50.40
4931;DHT22;3981;-1.269;36.819;2026-07-08T06:38:23.825796+00:00;temperature;24.90
793;DHT22;3981;-1.269;36.819;2026-07-08T06:40:36.234580+00:00;humidity;98.50
793;DHT22;3981;-1.269;36.819;2026-07-08T06:40:36.234580+00:00;temperature;24.40
4931;DHT22;3981;-1.269;36.819;2026-07-08T06:43:51.714835+00:00;humidity;49.50
4931;DHT22;3981;-1.269;36.819;2026-07-08T06:43:51.714835+00:00;temperature;25.50
4976;pms5003;76;-1.261;36.782;2026-07-08T06:43:52+00:00;P2;16
4976;pms5003;76;-1.261;36.782;2026-07-08T06:43:52+00:00;P1;17
4976;pms5003;76;-1.261;36.782;2026-07-08T06:43:52+00:00;P0;12
4977;DHT22;76;-1.261;36.782;2026-07-08T06:43:54+00:00;humidity;95.6
4977;DHT22;76;-1.261;36.782;2026-07-08T06:43:54+00:00;temperature;20.8
4976;pms5003;76;-1.261;36.782;2026-07-08T06:49:28+00:00;P2;14
4976;pms5003;76;-1.261;36.782;2026-07-08T06:49:28+00:00;P1;15
4976;pms5003;76;-1.261;36.782;2026-07-08T06:49:28+00:00;P0;9
4977;DHT22;76;-1.261;36.782;2026-07-08T06:49:30+00:00;humidity;94.6
4977;DHT22;76;-1.261;36.782;2026-07-08T06:49:30+00:00;temperature;21.1
792;pms5003;3981;-1.269;36.819;2026-07-08T06:51:08.206768+00:00;P2;20.83
792;pms5003;3981;-1.269;36.819;2026-07-08T06:51:08.206768+00:00;P1;21.83
792;pms5003;3981;-1.269;36.819;2026-07-08T06:51:08.206768+00:00;P0;15.17
793;DHT22;3981;-1.269;36.819;2026-07-08T06:51:25.669232+00:00;humidity;96.70
793;DHT22;3981;-1.269;36.819;2026-07-08T06:51:25.669232+00:00;temperature;27.50
4930;pms5003;3981;-1.269;36.819;2026-07-08T06:54:44.333778+00:00;P2;23.60
4930;pms5003;3981;-1.269;36.819;2026-07-08T06:54:44.333778+00:00;P1;24.60
4930;pms5003;3981;-1.269;36.819;2026-07-08T06:54:44.333778+00:00;P0;15.60
4931;DHT22;3981;-1.269;36.819;2026-07-08T06:55:01.800262+00:00;humidity;41.50
4931;DHT22;3981;-1.269;36.819;2026-07-08T06:55:01.800262+00:00;temperature;29.60
4976;pms5003;76;-1.261;36.782;2026-07-08T06:55:05+00:00;P2;14
4976;pms5003;76;-1.261;36.782;2026-07-08T06:55:05+00:00;P1;16
4976;pms5003;76;-1.261;36.782;2026-07-08T06:55:05+00:00;P0;10
4977;DHT22;76;-1.261;36.782;2026-07-08T06:55:07+00:00;humidity;94.5
4977;DHT22;76;-1.261;36.782;2026-07-08T06:55:07+00:00;temperature;21.3
792;pms5003;3981;-1.269;36.819;2026-07-08T06:56:43.972137+00:00;P2;26.00
792;pms5003;3981;-1.269;36.819;2026-07-08T06:56:43.972137+00:00;P1;28.00
792;pms5003;3981;-1.269;36.819;2026-07-08T06:56:43.972137+00:00;P0;19.00
793;DHT22;3981;-1.269;36.819;2026-07-08T06:57:01.487370+00:00;humidity;94.00
793;DHT22;3981;-1.269;36.819;2026-07-08T06:57:01.487370+00:00;temperature;28.60
4930;pms5003;3981;-1.269;36.819;2026-07-08T07:00:20.126827+00:00;P2;25.60
4930;pms5003;3981;-1.269;36.819;2026-07-08T07:00:20.126827+00:00;P1;29.00
4930;pms5003;3981;-1.269;36.819;2026-07-08T07:00:20.126827+00:00;P0;19.40
4931;DHT22;3981;-1.269;36.819;2026-07-08T07:00:37.617962+00:00;humidity;40.10
4931;DHT22;3981;-1.269;36.819;2026-07-08T07:00:37.617962+00:00;temperature;30.50
4976;pms5003;76;-1.261;36.782;2026-07-08T07:01:23+00:00;P2;17
4976;pms5003;76;-1.261;36.782;2026-07-08T07:01:23+00:00;P1;18
4976;pms5003;76;-1.261;36.782;2026-07-08T07:01:23+00:00;P0;12
4977;DHT22;76;-1.261;36.782;2026-07-08T07:01:26+00:00;humidity;93.4
4977;DHT22;76;-1.261;36.782;2026-07-08T07:01:26+00:00;temperature;21.4
792;pms5003;3981;-1.269;36.819;2026-07-08T07:02:19.742525+00:00;P2;31.80
792;pms5003;3981;-1.269;36.819;2026-07-08T07:02:19.742525+00:00;P1;34.40
792;pms5003;3981;-1.269;36.819;2026-07-08T07:02:19.742525+00:00;P0;23.80
793;DHT22;3981;-1.269;36.819;2026-07-08T07:02:37.204173+00:00;humidity;93.70
793;DHT22;3981;-1.269;36.819;2026-07-08T07:02:37.204173+00:00;temperature;29.80
4930;pms5003;3981;-1.269;36.819;2026-07-08T07:05:55.884500+00:00;P2;32.00
4930;pms5003;3981;-1.269;36.819;2026-07-08T07:05:55.884500+00:00;P1;34.60
4930;pms5003;3981;-1.269;36.819;2026-07-08T07:05:55.884500+00:00;P0;22.40
4931;DHT22;3981;-1.269;36.819;2026-07-08T07:06:13.415282+00:00;humidity;38.00
4931;DHT22;3981;-1.269;36.819;2026-07-08T07:06:13.415282+00:00;temperature;31.60
4976;pms5003;76;-1.261;36.782;2026-07-08T07:07:00+00:00;P2;15
4976;pms5003;76;-1.261;36.782;2026-07-08T07:07:00+00:00;P1;16
4976;pms5003;76;-1.261;36.782;2026-07-08T07:07:00+00:00;P0;12
4977;DHT22;76;-1.261;36.782;2026-07-08T07:07:02+00:00;humidity;93.2
4977;DHT22;76;-1.261;36.782;2026-07-08T07:07:02+00:00;temperature;21
792;pms5003;3981;-1.269;36.819;2026-07-08T07:07:55.462376+00:00;P2;44.00
792;pms5003;3981;-1.269;36.819;2026-07-08T07:07:55.462376+00:00;P1;58.00
792;pms5003;3981;-1.269;36.819;2026-07-08T07:07:55.462376+00:00;P0;33.00
793;DHT22;3981;-1.269;36.819;2026-07-08T07:08:13.121147+00:00;humidity;92.70
793;DHT22;3981;-1.269;36.819;2026-07-08T07:08:13.121147+00:00;temperature;30.90
4930;pms5003;3981;-1.269;36.819;2026-07-08T07:11:31.653365+00:00;P2;35.00
4930;pms5003;3981;-1.269;36.819;2026-07-08T07:11:31.653365+00:00;P1;39.00
4930;pms5003;3981;-1.269;36.819;2026-07-08T07:11:31.653365+00:00;P0;23.50
4931;DHT22;3981;-1.269;36.819;2026-07-08T07:11:49.350873+00:00;humidity;36.70
4931;DHT22;3981;-1.269;36.819;2026-07-08T07:11:49.350873+00:00;temperature;32.20
4976;pms5003;76;-1.261;36.782;2026-07-08T07:12:37+00:00;P2;14
4976;pms5003;76;-1.261;36.782;2026-07-08T07:12:37+00:00;P1;16
4976;pms5003;76;-1.261;36.782;2026-07-08T07:12:37+00:00;P0;9
4977;DHT22;76;-1.261;36.782;2026-07-08T07:12:39+00:00;humidity;92.9
4977;DHT22;76;-1.261;36.782;2026-07-08T07:12:39+00:00;temperature;21.3
793;DHT22;3981;-1.269;36.819;2026-07-08T07:13:38.129489+00:00;humidity;91.40
793;DHT22;3981;-1.269;36.819;2026-07-08T07:13:38.129489+00:00;temperature;30.80
4930;pms5003;3981;-1.269;36.819;2026-07-08T07:17:07.603838+00:00;P2;32.60
4930;pms5003;3981;-1.269;36.819;2026-07-08T07:17:07.603838+00:00;P1;34.60
4930;pms5003;3981;-1.269;36.819;2026-07-08T07:17:07.603838+00:00;P0;23.00
4931;DHT22;3981;-1.269;36.819;2026-07-08T07:17:25.094614+00:00;humidity;36.20
4931;DHT22;3981;-1.269;36.819;2026-07-08T07:17:25.094614+00:00;temperature;32.20
4976;pms5003;76;-1.261;36.782;2026-07-08T07:18:55+00:00;P2;15
4976;pms5003;76;-1.261;36.782;2026-07-08T07:18:55+00:00;P1;16
4976;pms5003;76;-1.261;36.782;2026-07-08T07:18:55+00:00;P0;10
4977;DHT22;76;-1.261;36.782;2026-07-08T07:18:57+00:00;humidity;90.8
4977;DHT22;76;-1.261;36.782;2026-07-08T07:18:57+00:00;temperature;22.7
4930;pms5003;3981;-1.269;36.819;2026-07-08T07:22:43.363725+00:00;P2;34.75
4930;pms5003;3981;-1.269;36.819;2026-07-08T07:22:43.363725+00:00;P1;39.00
4930;pms5003;3981;-1.269;36.819;2026-07-08T07:22:43.363725+00:00;P0;23.25
4931;DHT22;3981;-1.269;36.819;2026-07-08T07:23:00.859714+00:00;humidity;35.70
4931;DHT22;3981;-1.269;36.819;2026-07-08T07:23:00.859714+00:00;temperature;32.10
792;pms5003;3981;-1.269;36.819;2026-07-08T07:24:21.538309+00:00;P2;33.20
792;pms5003;3981;-1.269;36.819;2026-07-08T07:24:21.538309+00:00;P1;45.00
792;pms5003;3981;-1.269;36.819;2026-07-08T07:24:21.538309+00:00;P0;24.00
4976;pms5003;76;-1.261;36.782;2026-07-08T07:24:31+00:00;P2;16
4976;pms5003;76;-1.261;36.782;2026-07-08T07:24:31+00:00;P1;17
4976;pms5003;76;-1.261;36.782;2026-07-08T07:24:31+00:00;P0;11
4977;DHT22;76;-1.261;36.782;2026-07-08T07:24:33+00:00;humidity;83
4977;DHT22;76;-1.261;36.782;2026-07-08T07:24:33+00:00;temperature;25.5
793;DHT22;3981;-1.269;36.819;2026-07-08T07:24:39.085736+00:00;humidity;90.10
793;DHT22;3981;-1.269;36.819;2026-07-08T07:24:39.085736+00:00;temperature;30.10
4930;pms5003;3981;-1.269;36.819;2026-07-08T07:28:19.116573+00:00;P2;32.50
4930;pms5003;3981;-1.269;36.819;2026-07-08T07:28:19.116573+00:00;P1;37.50
4930;pms5003;3981;-1.269;36.819;2026-07-08T07:28:19.116573+00:00;P0;23.25
4931;DHT22;3981;-1.269;36.819;2026-07-08T07:28:36.644863+00:00;humidity;35.30
4931;DHT22;3981;-1.269;36.819;2026-07-08T07:28:36.644863+00:00;temperature;32.10
792;pms5003;3981;-1.269;36.819;2026-07-08T07:29:57.343680+00:00;P2;32.00
792;pms5003;3981;-1.269;36.819;2026-07-08T07:29:57.343680+00:00;P1;37.00
792;pms5003;3981;-1.269;36.819;2026-07-08T07:29:57.343680+00:00;P0;24.60
4976;pms5003;76;-1.261;36.782;2026-07-08T07:30:07+00:00;P2;17
4976;pms5003;76;-1.261;36.782;2026-07-08T07:30:07+00:00;P1;19
4976;pms5003;76;-1.261;36.782;2026-07-08T07:30:07+00:00;P0;12
4977;DHT22;76;-1.261;36.782;2026-07-08T07:30:09+00:00;humidity;78.3
4977;DHT22;76;-1.261;36.782;2026-07-08T07:30:09+00:00;temperature;27.1
793;DHT22;3981;-1.269;36.819;2026-07-08T07:30:14.838530+00:00;humidity;90.60
793;DHT22;3981;-1.269;36.819;2026-07-08T07:30:14.838530+00:00;temperature;29.10
792;pms5003;3981;-1.269;36.819;2026-07-08T07:35:33.102530+00:00;P2;29.60
792;pms5003;3981;-1.269;36.819;2026-07-08T07:35:33.102530+00:00;P1;36.00
792;pms5003;3981;-1.269;36.819;2026-07-08T07:35:33.102530+00:00;P0;21.60
793;DHT22;3981;-1.269;36.819;2026-07-08T07:35:50.571671+00:00;humidity;89.40
793;DHT22;3981;-1.269;36.819;2026-07-08T07:35:50.571671+00:00;temperature;29.90
4976;pms5003;76;-1.261;36.782;2026-07-08T07:36:26+00:00;P2;17
4976;pms5003;76;-1.261;36.782;2026-07-08T07:36:26+00:00;P1;18
4976;pms5003;76;-1.261;36.782;2026-07-08T07:36:26+00:00;P0;11
4977;DHT22;76;-1.261;36.782;2026-07-08T07:36:29+00:00;humidity;76.3
4977;DHT22;76;-1.261;36.782;2026-07-08T07:36:29+00:00;temperature;27.8
4930;pms5003;3981;-1.269;36.819;2026-07-08T07:39:08.332502+00:00;P2;37.25
4930;pms5003;3981;-1.269;36.819;2026-07-08T07:39:08.332502+00:00;P1;45.00
4930;pms5003;3981;-1.269;36.819;2026-07-08T07:39:08.332502+00:00;P0;25.25
4931;DHT22;3981;-1.269;36.819;2026-07-08T07:39:25.831152+00:00;humidity;35.70
4931;DHT22;3981;-1.269;36.819;2026-07-08T07:39:25.831152+00:00;temperature;31.80
792;pms5003;3981;-1.269;36.819;2026-07-08T07:41:08.807612+00:00;P2;36.00
792;pms5003;3981;-1.269;36.819;2026-07-08T07:41:08.807612+00:00;P1;45.40
792;pms5003;3981;-1.269;36.819;2026-07-08T07:41:08.807612+00:00;P0;24.20
793;DHT22;3981;-1.269;36.819;2026-07-08T07:41:26.434412+00:00;humidity;89.20
793;DHT22;3981;-1.269;36.819;2026-07-08T07:41:26.434412+00:00;temperature;30.80
4976;pms5003;76;-1.261;36.782;2026-07-08T07:42:03+00:00;P2;30
4976;pms5003;76;-1.261;36.782;2026-07-08T07:42:03+00:00;P1;30
4976;pms5003;76;-1.261;36.782;2026-07-08T07:42:03+00:00;P0;18
4977;DHT22;76;-1.261;36.782;2026-07-08T07:42:05+00:00;humidity;73.7
4977;DHT22;76;-1.261;36.782;2026-07-08T07:42:05+00:00;temperature;28
4931;DHT22;3981;-1.269;36.819;2026-07-08T07:44:50.684622+00:00;humidity;35.90
4931;DHT22;3981;-1.269;36.819;2026-07-08T07:44:50.684622+00:00;temperature;31.50
792;pms5003;3981;-1.269;36.819;2026-07-08T07:46:44.711141+00:00;P2;35.40
792;pms5003;3981;-1.269;36.819;2026-07-08T07:46:44.711141+00:00;P1;46.00
792;pms5003;3981;-1.269;36.819;2026-07-08T07:46:44.711141+00:00;P0;27.40
4976;pms5003;76;-1.261;36.782;2026-07-08T07:47:39+00:00;P2;29
4976;pms5003;76;-1.261;36.782;2026-07-08T07:47:39+00:00;P1;31
4976;pms5003;76;-1.261;36.782;2026-07-08T07:47:39+00:00;P0;18
4977;DHT22;76;-1.261;36.782;2026-07-08T07:47:41+00:00;humidity;78.9
4977;DHT22;76;-1.261;36.782;2026-07-08T07:47:41+00:00;temperature;25.7
4930;pms5003;3981;-1.269;36.819;2026-07-08T07:50:08.916249+00:00;P2;41.40
4930;pms5003;3981;-1.269;36.819;2026-07-08T07:50:08.916249+00:00;P1;51.20
4930;pms5003;3981;-1.269;36.819;2026-07-08T07:50:08.916249+00:00;P0;28.00
792;pms5003;3981;-1.269;36.819;2026-07-08T07:52:09.711032+00:00;P2;41.33
792;pms5003;3981;-1.269;36.819;2026-07-08T07:52:09.711032+00:00;P1;52.33
792;pms5003;3981;-1.269;36.819;2026-07-08T07:52:09.711032+00:00;P0;28.50
793;DHT22;3981;-1.269;36.819;2026-07-08T07:52:30.098813+00:00;humidity;87.30
793;DHT22;3981;-1.269;36.819;2026-07-08T07:52:30.098813+00:00;temperature;30.60
4976;pms5003;76;-1.261;36.782;2026-07-08T07:53:57+00:00;P2;20
4976;pms5003;76;-1.261;36.782;2026-07-08T07:53:57+00:00;P1;20
4976;pms5003;76;-1.261;36.782;2026-07-08T07:53:57+00:00;P0;16
4977;DHT22;76;-1.261;36.782;2026-07-08T07:53:59+00:00;humidity;80.8
4977;DHT22;76;-1.261;36.782;2026-07-08T07:53:59+00:00;temperature;24.9
4931;DHT22;3981;-1.269;36.819;2026-07-08T07:55:46.735460+00:00;humidity;35.70
4931;DHT22;3981;-1.269;36.819;2026-07-08T07:55:46.735460+00:00;temperature;32.40
4976;pms5003;76;-1.261;36.782;2026-07-08T07:59:33+00:00;P2;25
4976;pms5003;76;-1.261;36.782;2026-07-08T07:59:33+00:00;P1;27
4976;pms5003;76;-1.261;36.782;2026-07-08T07:59:33+00:00;P0;17
4977;DHT22;76;-1.261;36.782;2026-07-08T07:59:35+00:00;humidity;80
4977;DHT22;76;-1.261;36.782;2026-07-08T07:59:35+00:00;temperature;24.1
4930;pms5003;3981;-1.269;36.819;2026-07-08T08:01:05.038506+00:00;P2;35.40
4930;pms5003;3981;-1.269;36.819;2026-07-08T08:01:05.038506+00:00;P1;39.60
4930;pms5003;3981;-1.269;36.819;2026-07-08T08:01:05.038506+00:00;P0;26.20
4931;DHT22;3981;-1.269;36.819;2026-07-08T08:01:22.567286+00:00;humidity;32.00
4931;DHT22;3981;-1.269;36.819;2026-07-08T08:01:22.567286+00:00;temperature;33.80
792;pms5003;3981;-1.269;36.819;2026-07-08T08:03:04.910753+00:00;P2;33.00
792;pms5003;3981;-1.269;36.819;2026-07-08T08:03:04.910753+00:00;P1;38.60
792;pms5003;3981;-1.269;36.819;2026-07-08T08:03:04.910753+00:00;P0;25.00
4976;pms5003;76;-1.261;36.782;2026-07-08T08:05:09+00:00;P2;24
4976;pms5003;76;-1.261;36.782;2026-07-08T08:05:09+00:00;P1;27
4976;pms5003;76;-1.261;36.782;2026-07-08T08:05:09+00:00;P0;16
4977;DHT22;76;-1.261;36.782;2026-07-08T08:05:11+00:00;humidity;81.7
4977;DHT22;76;-1.261;36.782;2026-07-08T08:05:11+00:00;temperature;24
4930;pms5003;3981;-1.269;36.819;2026-07-08T08:06:40.805009+00:00;P2;37.00
4930;pms5003;3981;-1.269;36.819;2026-07-08T08:06:40.805009+00:00;P1;44.00
4930;pms5003;3981;-1.269;36.819;2026-07-08T08:06:40.805009+00:00;P0;26.40
4931;DHT22;3981;-1.269;36.819;2026-07-08T08:06:58.296378+00:00;humidity;31.40
4931;DHT22;3981;-1.269;36.819;2026-07-08T08:06:58.296378+00:00;temperature;34.10
792;pms5003;3981;-1.269;36.819;2026-07-08T08:08:29.847504+00:00;P2;35.00
792;pms5003;3981;-1.269;36.819;2026-07-08T08:08:29.847504+00:00;P1;40.25
792;pms5003;3981;-1.269;36.819;2026-07-08T08:08:29.847504+00:00;P0;25.25
793;DHT22;3981;-1.269;36.819;2026-07-08T08:08:47.324887+00:00;humidity;83.00
793;DHT22;3981;-1.269;36.819;2026-07-08T08:08:47.324887+00:00;temperature;32.20
4976;pms5003;76;-1.261;36.782;2026-07-08T08:11:28+00:00;P2;18
4976;pms5003;76;-1.261;36.782;2026-07-08T08:11:28+00:00;P1;18
4976;pms5003;76;-1.261;36.782;2026-07-08T08:11:28+00:00;P0;14
4977;DHT22;76;-1.261;36.782;2026-07-08T08:11:30+00:00;humidity;81.3
4977;DHT22;76;-1.261;36.782;2026-07-08T08:11:30+00:00;temperature;23.6
4930;pms5003;3981;-1.269;36.819;2026-07-08T08:12:16.547631+00:00;P2;35.40
4930;pms5003;3981;-1.269;36.819;2026-07-08T08:12:16.547631+00:00;P1;40.00
4930;pms5003;3981;-1.269;36.819;2026-07-08T08:12:16.547631+00:00;P0;24.00
4931;DHT22;3981;-1.269;36.819;2026-07-08T08:12:34.218898+00:00;humidity;30.80
4931;DHT22;3981;-1.269;36.819;2026-07-08T08:12:34.218898+00:00;temperature;34.40
793;DHT22;3981;-1.269;36.819;2026-07-08T08:14:12.298825+00:00;humidity;80.40
793;DHT22;3981;-1.269;36.819;2026-07-08T08:14:12.298825+00:00;temperature;33.10
4976;pms5003;76;-1.261;36.782;2026-07-08T08:17:05+00:00;P2;30
4976;pms5003;76;-1.261;36.782;2026-07-08T08:17:05+00:00;P1;30
4976;pms5003;76;-1.261;36.782;2026-07-08T08:17:05+00:00;P0;19
4977;DHT22;76;-1.261;36.782;2026-07-08T08:17:07+00:00;humidity;78.1
4977;DHT22;76;-1.261;36.782;2026-07-08T08:17:07+00:00;temperature;24.7
792;pms5003;3981;-1.269;36.819;2026-07-08T08:19:30.550458+00:00;P2;38.00
792;pms5003;3981;-1.269;36.819;2026-07-08T08:19:30.550458+00:00;P1;46.00
792;pms5003;3981;-1.269;36.819;2026-07-08T08:19:30.550458+00:00;P0;27.20
793;DHT22;3981;-1.269;36.819;2026-07-08T08:19:48.086735+00:00;humidity;81.50
793;DHT22;3981;-1.269;36.819;2026-07-08T08:19:48.086735+00:00;temperature;33.50
4976;pms5003;76;-1.261;36.782;2026-07-08T08:22:41+00:00;P2;18
4976;pms5003;76;-1.261;36.782;2026-07-08T08:22:41+00:00;P1;19
4976;pms5003;76;-1.261;36.782;2026-07-08T08:22:41+00:00;P0;14
4977;DHT22;76;-1.261;36.782;2026-07-08T08:22:43+00:00;humidity;77.2
4977;DHT22;76;-1.261;36.782;2026-07-08T08:22:43+00:00;temperature;25.1
4930;pms5003;3981;-1.269;36.819;2026-07-08T08:23:06.345625+00:00;P2;35.25
4930;pms5003;3981;-1.269;36.819;2026-07-08T08:23:06.345625+00:00;P1;43.25
4930;pms5003;3981;-1.269;36.819;2026-07-08T08:23:06.345625+00:00;P0;23.75
4931;DHT22;3981;-1.269;36.819;2026-07-08T08:28:43.563650+00:00;humidity;32.10
4931;DHT22;3981;-1.269;36.819;2026-07-08T08:28:43.563650+00:00;temperature;32.90
4976;pms5003;76;-1.261;36.782;2026-07-08T08:28:59+00:00;P2;17
4976;pms5003;76;-1.261;36.782;2026-07-08T08:28:59+00:00;P1;18
4976;pms5003;76;-1.261;36.782;2026-07-08T08:28:59+00:00;P0;11
4977;DHT22;76;-1.261;36.782;2026-07-08T08:29:01+00:00;humidity;78
4977;DHT22;76;-1.261;36.782;2026-07-08T08:29:01+00:00;temperature;24.4
792;pms5003;3981;-1.269;36.819;2026-07-08T08:30:34.234178+00:00;P2;40.60
792;pms5003;3981;-1.269;36.819;2026-07-08T08:30:34.234178+00:00;P1;51.80
792;pms5003;3981;-1.269;36.819;2026-07-08T08:30:34.234178+00:00;P0;27.00
793;DHT22;3981;-1.269;36.819;2026-07-08T08:30:51.721126+00:00;humidity;79.40
